4.5	0.6887186629526463	0.05353607307188826	-0.05353607307188826	0.08559812882511623	-0.08559812882511623
5.5	0.78330658105939	0.08614678915560964	-0.08614678915560964	0.10782944260163278	-0.10782944260163278
6.5	0.7792642140468227	0.14257451756488748	-0.14257451756488748	0.11447352201969986	-0.11447352201969986
7.5	0.9119999999999999	0.3423533964545992	-0.3423533964545992	0.16376018055681302	-0.16376018055681302
0.5	0.6305088471260578	0.06426350820343024	-0.06426350820343024	0.07522334367083693	-0.07522334367083693
1.5	0.6302248319554971	0.04441730588662771	-0.04441730588662771	0.07350942134897992	-0.07350942134897992
2.5	0.5822137850467289	0.040724002427372404	-0.040724002427372404	0.07179598737902979	-0.07179598737902979
3.5	0.4952076677316294	0.04443613728615477	-0.04443613728615477	0.06208472219160143	-0.06208472219160143
4.5	0.3962395543175488	0.06326293025337737	-0.06326293025337737	0.052466502344276536	-0.052466502344276536
5.5	0.5168539325842697	0.16093891462263216	-0.16093891462263216	0.08904814290254105	-0.08904814290254105
1.5	1.094994087504927	0.13853152122466272	-0.13853152122466272	0.25585366193359804	-0.25585366193359804
2.5	1.0285911126420944	0.08758786590509719	-0.08758786590509719	0.20726597196440927	-0.20726597196440927
3.5	1.106430155210643	0.08630860845774882	-0.08630860845774882	0.21111896566452232	-0.21111896566452232
4.5	1.232597623089983	0.10769371230289501	-0.10769371230289501	0.23105376514419892	-0.23105376514419892
5.5	1.199288256227758	0.13443324689516453	-0.13443324689516453	0.25731350744801934	-0.25731350744801934
6.5	1.0662983425414363	0.14234969999267266	-0.14234969999267266	0.27260263277016017	-0.27260263277016017
7.5	1.7428571428571429	0.3304423851886985	-0.3304423851886985	0.469337353105853	-0.469337353105853
0.5	1.2385294117647059	0.10761082382312864	-0.10761082382312864	0.3121995484693185	-0.3121995484693185
1.5	1.0390224674812771	0.056186875888174594	-0.056186875888174594	0.22705793864569113	-0.22705793864569113
2.5	1.09507406131588	0.04986826218901818	-0.04986826218901818	0.21779758892502554	-0.21779758892502554
3.5	1.1596452328159645	0.05888422809461048	-0.05888422809461048	0.21347357941296127	-0.21347357941296127
4.5	1.2631578947368423	0.08057219422741752	-0.08057219422741752	0.22748732699363908	-0.22748732699363908
5.5	1.2491103202846974	0.10948655317666664	-0.10948655317666664	0.22892601041054841	-0.22892601041054841
6.5	0.9558011049723757	0.10699661069362999	-0.10699661069362999	0.2286630976214344	-0.2286630976214344
7.5	1.342857142857143	0.23345868392760172	-0.23345868392760172	0.3265278061103914	-0.3265278061103914
0.5	0.8623529411764705	0.0716119932693527	-0.0716119932693527	0.2276180739261596	-0.2276180739261596
1.5	0.8919984233346472	0.044431323987821986	-0.044431323987821986	0.20106695595531102	-0.20106695595531102
2.5	0.7953840854288666	0.03748951969927954	-0.03748951969927954	0.161476292075596	-0.161476292075596
3.5	0.7501847745750185	0.04259693945719626	-0.04259693945719626	0.14531726675162115	-0.14531726675162115
4.5	0.6994906621392191	0.05455942271476669	-0.05455942271476669	0.1410735789323451	-0.1410735789323451
5.5	0.6761565836298932	0.07154076719201333	-0.07154076719201333	0.14026568805627454	-0.14026568805627454
6.5	0.44198895027624313	0.0649704564080679	-0.0649704564080679	0.1286449685816707	-0.1286449685816707
7.5	0.4571428571428572	0.115993795522649	-0.115993795522649	0.13549606515862145	-0.13549606515862145
0.5	0.7061764705882353	0.09404240656034012	-0.09404240656034012	0.20678903593465842	-0.20678903593465842
1.5	0.6478123768230193	0.053093040759246264	-0.053093040759246264	0.1627347431933165	-0.1627347431933165
2.5	0.5439200826730968	0.043474783250853216	-0.043474783250853216	0.13981818281812733	-0.13981818281812733
3.5	0.43163340724316335	0.04343894086741649	-0.04343894086741649	0.10729104538644318	-0.10729104538644318
4.5	0.39219015280135827	0.05722669612953309	-0.05722669612953309	0.09815358368965446	-0.09815358368965446
5.5	0.2277580071174377	0.06569737019675213	-0.06569737019675213	0.05773776819926177	-0.05773776819926177
1.5	1.8687707641196014	0.724475154480869	-0.724475154480869	0.6245208608030669	-0.6245208608030669
2.5	0.5814850530376086	0.19298947378223955	-0.19298947378223955	0.16036870214996587	-0.16036870214996587
3.5	0.707112970711297	0.21786010289545238	-0.21786010289545238	0.18089345714836258	-0.18089345714836258
4.5	1.2013422818791946	0.40899698772300175	-0.40899698772300175	0.26824332701348563	-0.26824332701348563
5.5	1.0340909090909092	0.4584464293347834	-0.4584464293347834	0.2738422137501776	-0.2738422137501776
6.5	1.0967741935483872	0.488883716654926	-0.488883716654926	0.2997099548136576	-0.2997099548136576
7.5	2.6086956521739126	1.4560539810663036	-1.4560539810663036	0.759171631048551	-0.759171631048551
1.5	1.6951827242524917	0.39043323178507294	-0.39043323178507294	0.4431353089705093	-0.4431353089705093
2.5	0.8042430086788814	0.14527392107406162	-0.14527392107406162	0.15984558227619478	-0.15984558227619478
3.5	1.1652719665271967	0.22719477966426424	-0.22719477966426424	0.25652491125456606	-0.25652491125456606
4.5	1.4630872483221478	0.37782701842130567	-0.37782701842130567	0.2882013384235039	-0.2882013384235039
5.5	1.2613636363636365	0.40618409452775783	-0.40618409452775783	0.26840453476204446	-0.26840453476204446
6.5	0.8225806451612904	0.35160957728718656	-0.35160957728718656	0.18507239898658148	-0.18507239898658148
1.5	0.9136212624584719	0.30209210947176396	-0.30209210947176396	0.28118103577472303	-0.28118103577472303
2.5	0.7078109932497589	0.149817227016993	-0.149817227016993	0.1541804065281702	-0.1541804065281702
3.5	0.801255230125523	0.18334536757461276	-0.18334536757461276	0.18980999949047492	-0.18980999949047492
4.5	1.087248322147651	0.33658595321261114	-0.33658595321261114	0.23222931551183304	-0.23222931551183304
5.5	0.7613636363636364	0.29993036656753014	-0.29993036656753014	0.18567117930370916	-0.18567117930370916
2.5	0.5679845708775314	0.22362243916481866	-0.22362243916481866	0.1585732928266564	-0.1585732928266564
3.5	0.4351464435146443	0.19848592377963528	-0.19848592377963528	0.12522189298242886	-0.12522189298242886
