********************************************************************************
SetName: BCDMSD
Author: Emanuele R. Nocera enocera@nikhef.nl
Date: January 2020
CodesUsed: APFEL + validphys
TheoryInput: NNPDF3.1 alphas(MZ)=0.118
PDFset: NNPDF31_nnlo_as_0118_global_deut
Warnings:
********************************************************************************
0.998791040722197	0
0.997216432745894	0
0.999244310179473	0
0.99760789341441	0
0.996305936217849	0
1.00023498361523	0
0.998908071879839	0
0.997746984983998	0
0.996716254739634	0
0.995863558577106	0
0.998368651838551	0
0.997035172797806	0
0.995685692691314	0
0.99445096792927	0
0.993452142807471	0
0.992455160003963	0
0.991564148400671	0
1.00066625600474	0
0.999686448962324	0
0.998582386327637	0
0.997448591084133	0
0.996439252108007	0
0.995314402146568	0
0.994133530619247	0
0.992967320936985	0
0.991745148637138	0
1.00044169480408	0
0.999482599518252	0
0.998677210467904	0
0.997995804874823	0
0.997197591847279	0
0.996029279783846	0
0.99510104106879	0
0.994040465077664	0
0.993024347163191	0
0.992005801268151	0
0.994761046345134	0
0.994589869860715	0
0.994235883246243	0
0.993869212088714	0
0.993465915597393	0
0.992506772198114	0
0.991957449407919	0
0.991274319530955	0
0.990568596353212	0
0.989872663453511	0
0.989154472586814	0
0.988433491642729	0
0.996453742529661	0
0.996401302378823	0
0.995689032764298	0
0.994769323074635	0
0.993545582901806	0
0.991847957552428	0
0.990656182280863	0
0.989303174389197	0
0.987977799485777	0
0.986724860471975	0
0.985509364718891	0
0.984605351025745	0
0.983741841171685	0
0.982940388935879	0
0.972434091437155	0
0.974387246732353	0
0.975862077597167	0
0.977077689393656	0
0.977296703893043	0
0.97810977104068	0
0.978908239834501	0
0.979526411992877	0
0.979976018826317	0
0.980318642002631	0
0.980595121336352	0
0.980996923479367	0
0.981343381966961	0
0.981639787324075	0
0.998217202582773	0
0.999557562302949	0
1.00056617172798	0
1.00095884742766	0
1.00161893130978	0
1.00223690381376	0
1.00284734312163	0
1.00338814823572	0
1.00386931734089	0
1.00427332802971	0
1.00462023368427	0
1.00491846015748	0
1.00518542379471	0
1.00541779175557	0
1.02629555214903	0
1.02936577477487	0
1.03198422217947	0
1.03448108118626	0
1.03678603041369	0
1.03888922596535	0
1.0409479520075		0
1.04300862923621	0
1.04503918857925	0
0.993403695799524	0
0.992643260607974	0
0.993376742439798	0
0.992605895285852	0
0.992037517383005	0
0.99500773287068	0
0.994220095077726	0
0.993334952642531	0
0.992426051799978	0
0.992455160003963	0
0.991564148400671	0
0.9906057310854		0
0.989620264017248	0
0.988752244232467	0
0.987973319665718	0
0.992967320936985	0
0.991745148637138	0
0.990615605467792	0
0.989587698031133	0
0.98859153519507	0
0.987652454089076	0
0.99510104106879	0
0.994040465077664	0
0.993024347163191	0
0.992005801268151	0
0.990982609030608	0
0.989975457631172	0
0.989008045870968	0
0.988094578938478	0
0.991274319530955	0
0.990568596353212	0
0.989872663453511	0
0.989154472586814	0
0.988433491642729	0
0.987695240300976	0
0.98697118299343	0
0.986244763921194	0
0.98550671816159	0
0.989303174389197	0
0.987977799485777	0
0.986724860471975	0
0.985509364718891	0
0.984605351025745	0
0.983741841171685	0
0.982940388935879	0
0.982205470186096	0
0.981458726243156	0
0.98069401333127	0
0.978908239834501	0
0.979526411992877	0
0.979976018826317	0
0.980318642002631	0
0.980595121336352	0
0.980996923479367	0
0.981343381966961	0
0.981639787324075	0
0.98190034319608	0
0.982140592346682	0
0.982385919432323	0
1.00223690381376	0
1.00284734312163	0
1.00338814823572	0
1.00386931734089	0
1.00427332802971	0
1.00462023368427	0
1.00491846015748	0
1.00518542379471	0
1.00541779175557	0
1.00562200204019	0
1.00580273970957	0
1.03198422217947	0
1.03448108118626	0
1.03678603041369	0
1.03888922596535	0
1.0409479520075		0
1.04300862923621	0
1.04503918857925	0
1.04710196109743	0
1.04926753377516	0
0.990753309354197	0
0.990211870243931	0
0.991628515345503	0
0.990917409412691	0
0.990238876690836	0
0.98961247856668	0
0.988752244232467	0
0.987973319665718	0
0.987235787775227	0
0.986553353323769	0
0.985911846677722	0
0.990615605467792	0
0.989587698031133	0
0.98859153519507	0
0.987652454089076	0
0.986775419273326	0
0.98596779248142	0
0.985199117282666	0
0.993024347163191	0
0.992005801268151	0
0.990982609030608	0
0.989975457631172	0
0.989008045870968	0
0.988094578938478	0
0.987196123822768	0
0.986296289695341	0
0.98534420386906	0
0.989872663453511	0
0.989154472586814	0
0.988433491642729	0
0.987695240300976	0
0.98697118299343	0
0.986244763921194	0
0.98550671816159	0
0.984707427929075	0
0.983821691322045	0
0.986724860471975	0
0.985509364718891	0
0.984605351025745	0
0.983741841171685	0
0.982940388935879	0
0.982205470186096	0
0.981458726243156	0
0.98069401333127	0
0.979882592389775	0
0.978847072041157	0
0.979976018826317	0
0.980318642002631	0
0.980595121336352	0
0.980996923479367	0
0.981343381966961	0
0.981639787324075	0
0.98190034319608	0
0.982140592346682	0
0.982385919432323	0
0.982631759369432	0
0.982840949091891	0
1.00386931734089	0
1.00427332802971	0
1.00462023368427	0
1.00491846015748	0
1.00518542379471	0
1.00541779175557	0
1.00562200204019	0
1.00580273970957	0
1.00598585486422	0
1.00612109621441	0
1.03678603041369	0
1.03888922596535	0
1.0409479520075		0
1.04300862923621	0
1.04503918857925	0
1.04710196109743	0
1.04926753377516	0
1.05199958137197	0
1.05477951557072	0


